longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.96267891233134,34.09616784598694,29.136621170731935,2325.9458359533924,,1999.7282663557198,472.4323439084636,2.5210275227370382,153000.0,INLAND
-118.30592973816775,34.033677242703334,34.06111330833075,1205.5385589467212,,921.0704184874261,277.77890043647517,3.237700235137889,155000.0,<1H OCEAN
-121.11369542724272,38.722128670768114,10.76280491940543,4456.717069922808,,1522.3766200172522,633.170124837304,3.2594846554343304,390800.0,INLAND
-119.33156119181474,36.23601570348367,21.076384766636398,1235.9886213750226,,604.8627564635831,218.78193170625784,2.8480878639864757,90000.0,INLAND
-118.49093511598346,34.25493075517721,35.21187870902916,2256.8367145040334,,1426.6388594022328,403.45428206404,4.102552466078395,196700.0,<1H OCEAN
-116.18128713095626,33.78692233685157,21.80417557215821,840.4334929869399,,803.9811111547525,204.61391688946338,3.0285892531471013,68200.0,INLAND
-118.48004625051534,34.00158915586574,24.185121637027134,4505.754378341636,,1464.1880889466554,523.4129212048817,11.275683754461477,500001.0,<1H OCEAN
-118.23377581723668,33.904660775821654,36.226675877671596,1091.7364170355277,,1396.838457325795,300.455888321091,2.26860087733899,92100.0,<1H OCEAN
-122.36937604322333,37.67689858390819,33.11287503711371,4457.271661814073,,3474.1250178811615,1549.6035643357673,3.0443451867212015,297900.0,NEAR OCEAN
-117.88089285057998,33.59988049498058,8.333865310520018,1282.6452416037785,,366.77651367821613,183.82005068209938,9.807589493525896,500001.0,<1H OCEAN
-122.55691964457495,38.33907646570258,21.768703117405185,3541.9935898755953,,1377.8725571165912,501.8000813058132,5.798516068106124,332300.0,<1H OCEAN
-122.24330985756126,38.19853325337315,6.656753077291638,5160.244095807273,,2793.324453787093,744.6529913991252,5.549218660494959,171100.0,NEAR BAY
-118.44995752852068,34.27260463551539,26.58573035364514,2689.502436181455,,2668.354853966711,617.4225791796698,4.310453360376641,152100.0,<1H OCEAN
-122.4600275177467,37.67180515380911,39.01572162728132,2194.5491040837787,,1367.3395472745058,403.23523409139506,3.009801262225101,232000.0,NEAR OCEAN
-120.93973973447599,37.64614470214183,10.111206798363444,975.9311595160509,,376.2840218246247,261.0314626151373,0.9306424907379337,127100.0,INLAND
-120.63959504126215,37.27740153435704,18.159101380032006,203.51994825259658,30.060414224947333,64.63362866652085,41.502029939462794,1.665181457850364,87500.0,INLAND
-117.97954525236236,33.919804122050834,33.98601823607651,1657.3666050490267,282.1862259224745,1030.1852529505163,316.2855293406588,4.6517935175013845,203400.0,<1H OCEAN
-121.97915209443214,36.964645168691234,15.079196576728025,2838.49904812608,659.6173259731801,1544.3570042649033,594.5104651604133,2.7582895959697886,228600.0,NEAR OCEAN
-118.22287220180807,33.96226416714849,47.082753746389564,530.5633036719462,163.7495056433017,778.5990145215316,151.86885957762496,2.2693885843309616,116700.0,<1H OCEAN
-121.7786708573161,37.38935569118147,29.109922640457057,568.3093258784362,68.09628024858483,248.64711542279198,69.30652179335877,12.303549457898624,416700.0,<1H OCEAN
-118.3631808907767,33.85075168166507,34.12922035428541,712.5971245596836,171.89916643157815,724.0565123466322,191.35553136526795,5.326255004125645,227600.0,<1H OCEAN
-117.26880437874829,33.08502479438528,13.227975020332332,2680.0349978666623,422.1392003038976,1201.164638106056,410.7734760304023,6.555436310716126,267900.0,NEAR OCEAN
-122.21872159245449,38.070987316320156,51.686931017639836,1644.3382027725665,368.97529156047005,805.7819208343996,349.66515778578145,2.170410604432033,97200.0,NEAR BAY
-118.14153250189008,34.06899944716981,48.8154363822984,874.9676750052021,214.49220302953043,737.2796621727924,183.69937127835223,2.3099330185286675,137500.0,<1H OCEAN
-118.25770654575841,34.07971322890973,35.1227853816813,1184.8421813510238,373.5389552908237,1032.6307805146862,287.64857029151386,2.3830856402258664,198800.0,<1H OCEAN
-119.25357701652796,36.49767905907748,31.582645364267034,2397.8932381723153,457.4585509939214,1538.464639013576,477.9431028090784,1.9500761739707904,68600.0,INLAND
-122.06121779673452,37.391194979847825,29.965420184237598,1657.9538361565783,483.26078714723934,931.0449809372366,452.5615774758824,3.4346944882762886,352500.0,NEAR BAY
-118.29436939327854,33.96693269473767,46.25783298267427,1719.8148196452873,438.4661301184476,1736.6346243417768,408.95967070317414,2.1733105249763565,103800.0,<1H OCEAN
-120.043960299809,38.88243143409031,17.38219920929884,2821.684752633011,522.612226339793,651.4028464511284,258.8421516812653,2.784993168396377,107800.0,INLAND
-121.19546277023606,38.65317650887649,28.161590739241845,2966.3560352485238,459.42445840108644,1430.9434601467683,460.47922021144876,4.292226466827357,131700.0,INLAND
-122.43329147002366,37.71447674277127,52.09933571812742,1996.5381224558912,424.39793236926664,1002.6369466737642,459.15986228694635,4.206179271082453,271300.0,NEAR BAY
-117.25758749354065,34.12178466579196,52.23767105367434,1738.8522998884316,263.68247146862944,692.2467118113382,250.55070698650584,3.974026708221529,97300.0,INLAND
-123.7367360281027,39.41627148495924,52.10509636671924,1483.13385768733,331.03867909641,802.1274390455684,340.0417504900261,1.964261845453115,95000.0,<1H OCEAN
-122.74129005165034,38.33743119073406,14.163177755159337,1596.7819374987132,373.9210463512472,494.39953699446613,342.1017838723978,1.5886608318023436,67500.0,<1H OCEAN
-118.33552150766697,34.21954442882039,52.474901917664184,1721.6284129977753,275.88575692027183,731.4523363681626,264.1691918921607,4.797394908019824,326100.0,<1H OCEAN
-116.09096875392753,34.1326069537249,13.01321516603943,9383.762753964513,2000.6741042657277,4161.614146289149,1490.41897031367,2.5943984764422034,65600.0,INLAND
-117.73207639502519,33.60733634777252,18.940632567693477,2970.6409529292628,507.89291311409016,1604.850721025876,499.8712770129921,5.112397398283063,225600.0,<1H OCEAN
-117.23890299751714,32.65799563333774,44.333394093757796,1332.4499413351448,241.73616059637294,511.83888415921325,218.01114093280066,4.139551963083971,263800.0,NEAR OCEAN
-118.47149996091187,33.94342824611452,45.96854505439556,1772.6052489827098,372.0645153547733,904.608034007293,340.7028423091746,4.446850633055257,348300.0,<1H OCEAN
-118.46041078952632,34.0034832495447,33.12149492463442,1137.9292061477763,311.5368089601889,747.4151868903186,251.35943273458793,3.3172343218203957,325000.0,<1H OCEAN
-118.27688289754546,34.06883198568937,46.19638633109571,2219.457698181542,498.36682899923443,1228.826680162303,433.1393629749134,1.6816779265265367,108800.0,<1H OCEAN
-122.42698127217076,37.7619463668407,51.715078075739235,1784.8482172914996,373.1829277149635,777.1471806826253,323.56138733105604,4.428256238875517,400000.0,NEAR BAY
-121.00660421157073,38.896842440293206,26.992918640638745,3397.429860868442,755.6325292396916,1535.154311591002,708.9849142090552,2.3904884951641376,138400.0,INLAND
-119.6156042255086,36.259318830653086,35.869621073810336,1452.0499087870157,284.59609689033607,753.7910606182238,250.80122828688863,2.268843216106761,61000.0,INLAND
-122.29833125947614,37.494903035743896,26.903506868246346,2159.952921471124,311.3471674672038,931.56056687996,316.35976888894305,7.788822194882874,453100.0,NEAR OCEAN
-118.42922394884852,33.890190485244695,36.21265483328624,1483.1076617287224,202.3542841019948,501.4581801225163,187.56452101169916,9.334977044649984,500001.0,<1H OCEAN
-118.31972159718666,33.97143965244383,39.70994587582929,1906.6392454543181,457.2355420201982,1660.4037457091645,426.90763217346705,2.8714652236345657,120200.0,<1H OCEAN
-118.27094551246307,33.89859924060088,39.931807126076855,739.4516565049411,119.80996484415104,383.0918860683839,135.71418637594965,4.972764808505986,329200.0,<1H OCEAN
-118.17441686422116,33.784387944350236,5.067318872639776,3692.0018347912505,999.9039804243653,1647.4020675932745,833.9338693215853,3.769076630135398,196300.0,NEAR OCEAN
-117.41805986111001,33.98105223402122,29.97773836360217,2939.166305401759,701.9906188501124,1423.8061376564199,570.2084625133302,2.68524181466875,150000.0,INLAND
-118.07696569206702,34.026766671179274,37.090511995425665,1085.242611474019,276.986840476556,879.9720363280571,244.53120839452023,3.092121076136739,152000.0,<1H OCEAN
-122.20318049315796,37.820162572804286,52.14234761612273,2081.021839415588,449.67860465379687,952.5766644927232,445.3171813682637,1.8657836287428902,169900.0,NEAR BAY
-117.94101505149307,33.860121739875886,10.163880478389174,1308.35303935565,471.83104725364683,724.4682586883532,423.283083828486,1.508503703288484,137500.0,<1H OCEAN
-118.10382441784,33.890591776690286,33.27697783709959,2181.9498570339792,400.33443885735164,974.085021434181,360.1103569902528,4.700429911928564,283000.0,<1H OCEAN
-117.1739291367296,32.72994201673861,42.5912778931009,1718.6770532943247,281.0548248345028,743.5846574339429,269.2850870429023,5.158523010737012,404500.0,NEAR OCEAN
-117.03900793337664,32.850160430049286,21.230356839871313,4263.077597005249,607.3304373364555,1632.0556712153684,602.6918439993393,5.3677993042323315,193500.0,<1H OCEAN
-117.16188142682223,32.76835352020573,24.988093494518612,1619.217143146552,272.28291439401147,594.9014925504534,287.56756400941845,5.252615855449443,205100.0,NEAR OCEAN
-121.23608899974337,38.722319140137884,16.115061052273205,3354.623647050344,580.2967975958795,1699.9547635937902,573.9257491544083,4.458625701256072,145600.0,INLAND
-121.74915555663969,38.713613082265496,21.91837820059223,1343.0968612998126,282.049101598759,796.540362583158,235.48225858968382,2.4726884501526576,225000.0,INLAND
-122.79296658932265,38.41723631297309,40.27835031798476,2428.9883773345955,424.2894406599662,1066.6096591538367,433.56342871074327,3.8675626164677106,215900.0,<1H OCEAN
-118.11249665472556,34.11836048360345,39.07249097509673,771.1053773578959,188.82924660702716,773.0848170730807,180.64494133434286,3.2507378170269834,158500.0,<1H OCEAN
-121.77827606795763,37.99674883548017,34.404118680343565,3189.3955084834065,579.9986223969249,1591.2587533643557,570.5585349001385,3.6379264684699217,124700.0,INLAND
-116.09653210584295,33.678503964943985,9.915755752990455,1789.0104517303664,502.62426599530085,1932.8813275024413,445.0350746944767,1.598200122145794,65400.0,INLAND
-118.96499217909879,34.27465267427279,5.931479741060434,6076.264131476274,1143.8716495928934,3249.4576203154015,1068.9510431761,5.259712608969678,280200.0,<1H OCEAN
-118.21338270509001,34.00019477392375,44.94815171879653,1568.8874923627336,353.65875014867646,1234.2329828492248,351.95495470760704,2.4703390272290586,180500.0,<1H OCEAN
-117.39027022677966,34.109657323132076,20.87157417986003,3597.4811741725953,662.1431632431579,2530.4134571362783,715.1618008584212,3.894519515400388,105400.0,INLAND
-118.27351179635247,33.93939953038676,36.141029110988256,2520.889291147534,740.3154503757394,2668.082924384741,675.7124568363503,0.9588026036417889,100000.0,<1H OCEAN
-116.99476248409955,32.82335059403618,17.0643237283232,7335.5301052073155,1702.93158970063,3326.6617776746525,1623.5705124986605,2.704945809724368,166300.0,<1H OCEAN
-120.442448464809,34.85830613206325,30.086199153664033,2016.8213266038294,337.254351212367,996.2324194910902,322.5329938630287,5.038450130561242,158000.0,<1H OCEAN
-122.01409774640624,37.37357883516192,20.50105062532693,2464.121014326343,679.3235637831789,1480.9069744502592,694.0593305157419,3.9038953481383682,243800.0,<1H OCEAN
-122.27675263687794,37.940298701104986,51.75279230566023,2346.5926682577783,337.8964567794866,758.9123768421573,299.83140474622274,7.21375489577938,362900.0,NEAR BAY
-118.26547347500326,33.80091709654477,27.980293321258596,1681.0204030647064,424.51750175526894,1583.7859255289743,432.612944897216,4.071732194161356,201900.0,<1H OCEAN
-120.14175949183158,41.43425888752355,33.030160104804565,2882.2020281220093,512.4101839919034,942.1571914469398,408.8056120587682,2.6008398153429497,52600.0,INLAND
-118.44472090073577,34.11726723972277,42.405231648966996,3118.1888661346284,574.252265776577,1280.0619758537994,533.3723864133533,5.24889515079247,500001.0,<1H OCEAN
-118.25878934172304,33.94481117427184,36.76013365403612,813.9325070657766,205.3800397321873,829.9157723865508,204.66694710693818,2.2404961709344424,112000.0,<1H OCEAN
-120.89185491016751,36.48136160603968,51.71616717474298,1695.4398273514885,298.7122816096023,626.5577213604142,238.6990977049594,3.2471028510903786,225000.0,<1H OCEAN
-117.27441335006775,33.06504186595825,9.733081194481969,4934.054873983348,758.0992174730512,1486.4573153271363,636.7941646861667,7.515248630066562,439900.0,NEAR OCEAN
-117.33463462812638,33.98860435389605,6.026336316309297,7464.0457327238455,2097.547089234839,4048.994746625786,1780.4698629698212,2.6710971010715627,88300.0,INLAND
-122.21367851023504,37.45730750798382,32.18150673335841,4223.019194044654,497.14975305649733,1312.6325631491432,479.8847120464087,15.031675314022662,500001.0,NEAR OCEAN
-122.3372005259363,37.929631921901304,48.85931319094842,1268.6401967531335,243.37858482265068,584.5330454822738,230.68448470918446,3.3133147055009564,276800.0,NEAR BAY
-118.05976121968423,34.0608807631219,36.03974913124877,1429.2007702924645,360.4934910808133,1538.6553405898896,363.3568725469067,3.2023432839409263,179200.0,<1H OCEAN
-118.03337641111784,33.99568557115536,29.701723592309826,1646.3194673973105,374.7776557283779,1043.9083829769984,332.70984236330384,3.601020977935902,199700.0,<1H OCEAN
-117.05160050259366,32.76099296801025,4.67968341003328,2928.9570999565203,780.8169302715568,1722.28859839311,769.3535262544112,1.666418534123463,132000.0,NEAR OCEAN
-117.98819254511872,33.827516583922666,25.886432313001105,5313.604752988357,1495.1722431603307,1786.3107896365393,1398.049408178491,1.7765791154577348,61300.0,<1H OCEAN
-122.24581557893988,38.125653320773935,18.215473457456792,6867.3527496951665,1064.9035988032224,3219.904873171795,1067.5885385372947,5.29420104856252,171900.0,NEAR BAY
-120.70095954113577,38.53391686120388,16.823776373167014,1476.0705605968683,292.6724267798872,609.703892096005,232.05567419964828,3.5373082427019606,123800.0,INLAND
-117.50513808082285,34.02753564215479,23.954553387267318,7788.299307861954,1837.6251778531007,4007.816473966369,1758.2382186537725,2.237644251144963,135300.0,INLAND
-117.28948132897442,34.1241793909235,18.76533714535553,2521.860112183824,380.8294883546816,1198.4474295700309,376.08471343767803,5.484976077772912,137100.0,INLAND
-118.21245450209663,34.10336690503727,34.72964975570976,2194.044060821394,593.6488019508462,2244.774616888758,539.3954520194833,2.832383517461457,129300.0,<1H OCEAN
-118.96797097222594,34.11789348613446,5.113434801079911,3680.0966234349135,721.9126797774527,1316.017076981664,748.5759544068404,4.279175070646074,227900.0,<1H OCEAN
-121.36467318563669,38.38572460260027,10.855005645901704,2287.097902891409,459.5960539717701,1401.7565357635792,425.4594522828944,3.211261124099743,94400.0,INLAND
-122.28602493174459,38.080054467255906,48.647397601421304,1821.5917845989472,362.07526070121065,818.2573792384491,307.8755722450192,2.8679393001745295,103500.0,NEAR BAY
-117.12162960650537,32.673409455026565,36.63467846433776,3041.5622649332718,720.2480837916332,1291.9272799521818,679.7406889879813,3.2535153228521048,320800.0,NEAR OCEAN
-119.09547211949258,34.22406846262771,32.252413676212605,152.95355937873688,26.359287980349336,82.12979117372373,29.794302620443815,7.273105945828367,125000.0,NEAR OCEAN
-121.97455924694631,37.668911491325154,14.579438761334789,2075.617887839665,284.04885692033787,882.607692782767,290.038502616102,7.24924171509724,332400.0,<1H OCEAN
-117.6607748534801,34.107922644718045,9.283172157791784,2142.5906261986133,412.83590930319485,1078.0230728681925,390.5386495886523,4.40913036506842,159100.0,INLAND
-121.9675972944492,37.3972311710327,35.16200367522174,1623.7294135433817,298.96652245151773,1114.5656437279506,332.1892994310579,5.92212459524675,236900.0,<1H OCEAN
-118.02400139923874,33.61857927708206,24.889515844589198,4236.671003637954,571.189840836321,1428.9210462733113,530.7650420366501,8.831922262436933,461600.0,NEAR OCEAN
-118.00569855392942,34.024672248704945,35.181969688678464,2402.118555752526,436.0275886511757,2145.916511571863,412.10902951499577,3.7625662514856626,156900.0,<1H OCEAN
-119.19919592650591,34.986379777659245,13.949100587019418,4015.1186841108433,802.0025267278146,1576.1596608278192,578.9910563596194,3.171879724311971,148200.0,INLAND
